Retailer code,Product number,Order method code,Date,Quantity,Unit price,Unit sale price
1189,140110,4,2015/10/12,16,365,365
1189,141110,4,2015/10/12,23,238,238
1189,142110,4,2015/10/12,43,154,154
1189,144180,4,2015/10/12,35,188,188
1189,145130,4,2015/10/12,20,260,260
1189,145160,4,2015/10/12,26,240,240
1189,145170,4,2015/10/12,21,260,260
1716,129130,5,2017/6/16,62,229.6,229.6
1716,147170,5,2017/6/16,508,30.4,30.4
1280,129110,5,2017/9/20,13,229.6,229.6
1280,132110,5,2017/9/20,37,84,84
1280,145130,5,2017/9/20,11,274,274
1280,145170,5,2017/9/20,11,270.2,270.2
1309,123140,5,2017/7/12,54,38.3,38.3
1309,124190,5,2017/7/12,49,43.85,43.85
1309,128140,5,2017/7/12,33,65,65
1309,128150,5,2017/7/12,32,65,65
1309,147160,5,2017/7/12,62,32.85,32.85
1133,125150,5,2018/3/16,16,73,73
1133,130130,5,2018/3/16,6,179.6,179.6
1133,132170,5,2018/3/16,12,89.3,89.3
1133,154150,5,2018/3/16,8,136.9,136.9
1309,127110,5,2016/7/18,221,20.15,20.15
1309,128150,5,2016/7/18,52,65,65
1309,144120,5,2016/7/18,4,188,188
1309,147160,5,2016/7/18,114,30.4,30.4
1309,149140,5,2016/7/18,62,62.65,62.65
1224,124190,5,2017/1/19,38,43.85,43.85
1224,126110,5,2017/1/19,43,45.63,45.63
1224,128150,5,2017/1/19,26,65,65
1224,129130,5,2017/1/19,8,220,220
1224,129180,5,2017/1/19,7,249,249
1224,148120,5,2017/1/19,52,40.5,40.5
1228,127130,5,2016/4/19,51,20.15,20.15
1228,144180,5,2016/4/19,6,188,188
1201,122140,5,2017/12/19,20,67.5,67.5
1201,128130,5,2017/12/19,19,67.5,67.5
1201,129130,5,2017/12/19,5,229.6,229.6
1201,136140,5,2017/12/19,28,47.3,47.3
1201,145170,5,2017/12/19,5,270.2,270.2
1201,148110,5,2017/12/19,38,42.75,42.75
1201,149130,5,2017/12/19,20,62.65,62.65
1225,123160,5,2015/12/9,36,38.3,38.3
1225,124110,5,2015/12/9,51,26.8,26.8
1225,126110,5,2015/12/9,28,42.25,42.25
1225,128150,5,2015/12/9,19,65,65
1225,129110,5,2015/12/9,6,220,220
1225,129130,5,2015/12/9,7,220,220
1225,135120,5,2015/12/9,8,160,160
1225,136140,5,2015/12/9,31,44.9,44.9
1225,145160,5,2015/12/9,6,240,240
1225,145170,5,2015/12/9,5,260,260
1225,147120,5,2015/12/9,41,30.7,30.7
1225,147160,5,2015/12/9,40,30.4,30.4
1311,128150,5,2017/9/18,27,67.6,67.6
1311,132110,5,2017/9/18,21,84,84
1311,132120,5,2017/9/18,21,84,84
1311,145170,5,2017/9/18,6,270.2,270.2
1311,147110,5,2017/9/18,56,33.15,33.15
1311,151110,5,2017/9/18,13,145,145
1201,124180,5,2018/7/19,24,30.5,30.5
1201,126150,5,2018/7/19,15,48.25,48.25
1201,128130,5,2018/7/19,13,67.5,67.5
1201,129130,5,2018/7/19,3,229.6,229.6
1201,148130,5,2018/7/19,21,43,43
1190,123150,5,2018/5/17,127,38.3,38.3
1190,127130,5,2018/5/17,236,21.25,21.25
1190,128210,5,2018/5/17,75,62.65,62.65
1190,145130,5,2018/5/17,17,274,274
1190,145170,5,2018/5/17,19,270.2,270.2
1190,147110,5,2018/5/17,140,33.15,33.15
1190,148130,5,2018/5/17,112,43,43
1718,144180,5,2016/10/14,47,188,188
1703,129130,5,2017/12/22,14,229.6,229.6
1750,124190,5,2017/1/16,222,43.85,43.85
1750,129130,5,2017/1/16,42,220,220
1274,125110,5,2018/3/14,14,73,73
1274,129110,5,2018/3/14,4,229.6,229.6
1274,132150,5,2018/3/14,11,91.75,91.75
1274,136140,5,2018/3/14,22,47.3,47.3
1274,144170,5,2018/3/14,5,189,189
1274,144180,5,2018/3/14,4,200,200
1274,147180,5,2018/3/14,29,32.85,32.85
1274,148110,5,2018/3/14,21,42.75,42.75
1274,149140,5,2018/3/14,15,62.65,62.65
1274,151110,5,2018/3/14,7,145,145
1234,126110,2,2015/1/22,54,42.25,42.25
1234,128140,2,2015/1/22,133,65,65
1234,136140,2,2015/1/22,195,44.9,44.9
1234,143110,2,2015/1/22,179,48.6,48.6
1234,144180,2,2015/1/22,61,188,188
1234,147130,2,2015/1/22,98,30.7,30.7
1653,145170,5,2017/4/18,2,270.2,270.2
1268,126140,5,2018/7/20,86,43.85,43.85
1268,127130,5,2018/7/20,172,21.25,21.25
1268,128200,5,2018/7/20,54,72.8,72.8
1268,128210,5,2018/7/20,60,62.65,62.65
1268,136130,5,2018/7/20,79,47.3,47.3
1268,147140,5,2018/7/20,102,37.25,37.25
1268,149140,5,2018/7/20,58,62.65,62.65
1245,124190,5,2017/4/17,47,43.85,43.85
1245,126110,5,2017/4/17,49,45.63,45.63
1245,128140,5,2017/4/17,32,65,65
1245,128200,5,2017/4/17,32,70,70
1245,129180,5,2017/4/17,8,249,249
1245,145130,5,2017/4/17,1,260,260
1245,147120,5,2017/4/17,67,30.7,30.7
1245,147180,5,2017/4/17,68,30.4,30.4
1245,149140,5,2017/4/17,39,62.65,62.65
1220,147110,5,2017/1/17,212,30.7,30.7
1758,144180,5,2016/4/18,35,188,188
1209,134120,5,2018/1/11,271,12.9,12.9
1209,143110,5,2018/1/11,72,50.3,50.3
1209,147130,5,2018/1/11,112,33.15,33.15
1209,149140,5,2018/1/11,59,62.65,62.65
1204,125150,5,2018/3/9,4,73,73
1204,128140,5,2018/3/9,4,67.6,67.6
1204,128200,5,2018/3/9,4,72.8,72.8
1204,129110,5,2018/3/9,1,229.6,229.6
1204,129130,5,2018/3/9,1,229.6,229.6
1204,135120,5,2018/3/9,2,169,169
1204,136140,5,2018/3/9,6,47.3,47.3
1204,145170,5,2018/3/9,1,270.2,270.2
1204,148120,5,2018/3/9,7,42.75,42.75
1647,144180,5,2015/8/11,42,188,188
1647,145170,5,2015/8/11,30,260,260
1226,128130,5,2018/5/7,10,67.5,67.5
1226,135120,5,2018/5/7,4,169,169
1226,143140,5,2018/5/7,13,50.8,50.8
1272,123140,5,2018/3/7,54,38.3,38.3
1272,124110,5,2018/3/7,114,26.8,26.8
1272,124120,5,2018/3/7,89,26.8,26.8
1272,128130,5,2018/3/7,37,67.5,67.5
1272,129170,5,2018/3/7,8,249,249
1272,132120,5,2018/3/7,27,84,84
1272,136140,5,2018/3/7,47,47.3,47.3
1272,147170,5,2018/3/7,69,32.85,32.85
1272,148120,5,2018/3/7,50,42.75,42.75
1516,126140,5,2017/9/19,241,43.85,43.85
1516,144180,5,2017/9/19,55,200,200
1516,147170,5,2017/9/19,355,32.85,32.85
1218,123160,5,2015/11/15,68,38.3,38.3
1218,126110,5,2015/11/15,24,42.25,42.25
1218,127130,5,2015/11/15,135,20.15,20.15
1218,128140,5,2015/11/15,15,65,65
1218,129110,5,2015/11/15,12,220,220
1218,130130,5,2015/11/15,6,172,172
1218,131120,5,2015/11/15,29,38.2,38.2
1218,132170,5,2015/11/15,31,85,85
1218,133110,5,2015/11/15,25,110,110
1218,136140,5,2015/11/15,24,44.9,44.9
1218,143110,5,2015/11/15,20,50.3,50.3
1218,144120,5,2015/11/15,14,188,188
1218,145160,5,2015/11/15,4,240,240
1218,147120,5,2015/11/15,92,30.7,30.7
1218,147130,5,2015/11/15,85,30.7,30.7
1218,147180,5,2015/11/15,88,30.4,30.4
1218,148130,5,2015/11/15,69,40.5,40.5
1200,127110,5,2017/10/20,56,21.25,21.25
1200,148130,5,2017/10/20,30,43,43
1257,127110,5,2016/10/12,169,20.15,20.15
1257,127130,5,2016/10/12,200,20.15,20.15
1257,128140,5,2016/10/12,62,65,65
1257,129130,5,2016/10/12,15,220,220
1257,129180,5,2016/10/12,15,249,249
1257,132120,5,2016/10/12,5,80,80
1257,147120,5,2016/10/12,11,30.7,30.7
1257,147150,5,2016/10/12,105,34,34
1257,147180,5,2016/10/12,130,30.4,30.4
1257,149140,5,2016/10/12,65,62.65,62.65
1229,132110,7,2015/10/21,9,80,80
1229,145170,7,2015/10/21,2,260,260
1277,125150,5,2017/5/12,32,73,73
1277,127110,5,2017/5/12,129,20.15,20.15
1277,128210,5,2017/5/12,40,62.65,62.65
1277,129110,5,2017/5/12,11,220,220
1277,132120,5,2017/5/12,31,80,80
1277,148130,5,2017/5/12,60,40.5,40.5
1512,129130,5,2018/7/12,15,229.6,229.6
1194,127130,5,2017/8/16,329,20.15,20.15
1194,129130,5,2017/8/16,31,229.6,229.6
1194,132120,5,2017/8/16,82,80,80
1194,144180,5,2017/8/16,36,200,200
1194,145130,5,2017/8/16,25,274,274
1259,124190,5,2017/1/18,7,43.85,43.85
1259,126110,5,2017/1/18,33,45.63,45.63
1259,126140,5,2017/1/18,26,43.85,43.85
1259,127130,5,2017/1/18,55,20.15,20.15
1259,128140,5,2017/1/18,17,65,65
1259,128150,5,2017/1/18,17,65,65
1259,128210,5,2017/1/18,17,62.65,62.65
1259,129110,5,2017/1/18,5,220,220
1259,129130,5,2017/1/18,6,220,220
1259,129150,5,2017/1/18,4,240,240
1259,130130,5,2017/1/18,1,179.6,179.6
1259,132120,5,2017/1/18,13,80,80
1259,132170,5,2017/1/18,4,85,85
1259,135130,5,2017/1/18,2,160,160
1259,136140,5,2017/1/18,7,44.9,44.9
1259,144150,5,2017/1/18,5,200,200
1259,144170,5,2017/1/18,2,180,180
1259,144180,5,2017/1/18,7,188,188
1259,145130,5,2017/1/18,1,260,260
1259,147130,5,2017/1/18,34,30.7,30.7
1259,147180,5,2017/1/18,35,30.4,30.4
1259,148120,5,2017/1/18,8,40.5,40.5
1259,151110,5,2017/1/18,11,145,145
1200,144180,5,2017/8/16,22,200,200
1200,145170,5,2017/8/16,17,270.2,270.2
1200,147120,5,2017/8/16,127,33.15,33.15
1192,124190,5,2016/11/17,34,43.85,43.85
1192,126110,5,2016/11/17,35,42.25,42.25
1192,128210,5,2016/11/17,28,62.65,62.65
1192,143110,5,2016/11/17,31,50.3,50.3
1192,143120,5,2016/11/17,29,50.3,50.3
1192,144180,5,2016/11/17,8,188,188
1192,147150,5,2016/11/17,48,34,34
1192,147180,5,2016/11/17,48,30.4,30.4
1192,151110,5,2016/11/17,10,145,145
1192,152110,5,2016/11/17,5,358,358
1424,128140,5,2017/12/19,13,67.6,67.6
1424,131120,5,2017/12/19,22,40.7,40.7
1424,135110,5,2017/12/19,5,167.5,167.5
1424,147160,5,2017/12/19,31,32.85,32.85
1259,124190,5,2017/3/6,18,43.85,43.85
1259,126140,5,2017/3/6,18,43.85,43.85
1259,128140,5,2017/3/6,36,65,65
1259,128150,5,2017/3/6,41,65,65
1259,129180,5,2017/3/6,3,249,249
1259,130110,5,2017/3/6,5,167.2,167.2
1259,132110,5,2017/3/6,26,80,80
1259,132120,5,2017/3/6,9,80,80
1259,143110,5,2017/3/6,60,50.3,50.3
1259,144180,5,2017/3/6,4,188,188
1259,145130,5,2017/3/6,3,260,260
1259,147110,5,2017/3/6,76,30.7,30.7
1259,147120,5,2017/3/6,24,30.7,30.7
1259,147160,5,2017/3/6,26,30.4,30.4
1259,149130,5,2017/3/6,37,62.65,62.65
1259,152110,5,2017/3/6,7,358,358
1245,124190,5,2016/1/17,71,43.85,43.85
1245,125110,5,2016/1/17,47,70,70
1245,126110,5,2016/1/17,66,42.25,42.25
1245,132110,5,2016/1/17,40,80,80
1245,132170,5,2016/1/17,38,85,85
1245,144180,5,2016/1/17,17,188,188
1245,147120,5,2016/1/17,100,30.7,30.7
1289,122140,5,2018/2/12,51,67.5,67.5
1289,127110,5,2018/2/12,163,21.25,21.25
1289,130110,5,2018/2/12,6,167.2,167.2
1289,144180,5,2018/2/12,14,200,200
1289,145170,5,2018/2/12,4,270.2,270.2
1289,148130,5,2018/2/12,82,43,43
1289,151110,5,2018/2/12,20,145,145
1326,132120,5,2016/3/17,162,80,80
1294,125110,5,2016/4/19,29,73,73
1294,128150,5,2016/4/19,32,65,65
1294,135110,5,2016/4/19,13,160,160
1294,148110,5,2016/4/19,51,40.5,40.5
1195,124190,5,2016/11/9,29,43.85,43.85
1195,128140,5,2016/11/9,18,65,65
1195,129150,5,2016/11/9,5,240,240
1195,132170,5,2016/11/9,15,85,85
1195,144180,5,2016/11/9,6,188,188
1195,145170,5,2016/11/9,5,270.2,270.2
1195,148110,5,2016/11/9,32,40.5,40.5
1195,149140,5,2016/11/9,19,62.65,62.65
1213,132120,5,2016/10/21,15,80,80
1213,132170,5,2016/10/21,13,85,85
1213,147110,5,2016/10/21,36,30.7,30.7
1213,147120,5,2016/10/21,40,30.7,30.7
1213,147150,5,2016/10/21,34,34,34
1213,154120,5,2016/10/21,11,120.3,120.3
1363,144180,5,2016/7/19,5,188,188
1537,129130,5,2018/2/15,44,229.6,229.6
1537,144180,5,2018/2/15,50,200,200
1311,126140,5,2017/8/14,23,43.85,43.85
1311,128200,5,2017/8/14,14,70,70
1311,129180,5,2017/8/14,4,249,249
1311,132170,5,2017/8/14,13,85,85
1311,144180,5,2017/8/14,5,200,200
1311,145170,5,2017/8/14,4,270.2,270.2
1311,151110,5,2017/8/14,7,145,145
1579,144180,5,2016/11/10,42,188,188
1559,144180,5,2015/10/14,8,188,188
1559,147180,5,2015/10/14,50,30.4,30.4
1258,122120,5,2016/1/14,14,67.5,67.5
1258,125110,5,2016/1/14,95,70,70
1258,127130,5,2016/1/14,325,20.15,20.15
1258,128150,5,2016/1/14,101,65,65
1258,131120,5,2016/1/14,42,38.2,38.2
1258,132120,5,2016/1/14,81,80,80
1258,144180,5,2016/1/14,40,188,188
1258,145170,5,2016/1/14,26,260,260
1258,147110,5,2016/1/14,247,30.7,30.7
1258,147120,5,2016/1/14,202,30.7,30.7
1258,147170,5,2016/1/14,254,30.4,30.4
1258,147180,5,2016/1/14,31,30.4,30.4
1760,145170,5,2017/12/20,16,270.2,270.2
1211,126140,5,2018/3/13,97,43.85,43.85
1211,128210,5,2018/3/13,68,62.65,62.65
1211,129150,5,2018/3/13,17,254,254
1211,129180,5,2018/3/13,17,249,249
1211,145170,5,2018/3/13,14,270.2,270.2
1211,151110,5,2018/3/13,28,145,145
1211,152110,5,2018/3/13,12,358,358
1218,128140,5,2016/4/16,33,65,65
1218,128150,5,2016/4/16,31,65,65
1218,143120,5,2016/4/16,38,50.3,50.3
1218,147110,5,2016/4/16,67,30.7,30.7
1218,147170,5,2016/4/16,89,30.4,30.4
1218,154130,5,2016/4/16,17,120.3,120.3
1230,126140,5,2018/5/16,33,43.85,43.85
1230,128200,5,2018/5/16,21,72.8,72.8
1230,129110,5,2018/5/16,6,229.6,229.6
1230,129150,5,2018/5/16,5,254,254
1230,129180,5,2018/5/16,6,249,249
1230,145170,5,2018/5/16,4,270.2,270.2
1230,148120,5,2018/5/16,33,42.75,42.75
1230,151110,5,2018/5/16,10,145,145
1133,126110,2,2015/6/10,77,42.25,42.25
1133,126130,2,2015/6/10,352,42.25,42.25
1133,129130,2,2015/6/10,12,220,220
1133,129180,2,2015/6/10,41,240,240
1133,131120,2,2015/6/10,69,38.2,38.2
1133,132110,2,2015/6/10,34,80,80
1133,134120,2,2015/6/10,191,12.2,12.2
1133,141110,2,2015/6/10,61,238,238
1133,142110,2,2015/6/10,164,154,154
1133,143110,2,2015/6/10,334,48.6,48.6
1133,143120,2,2015/6/10,57,48.6,48.6
1133,144110,2,2015/6/10,66,188,188
1133,144150,2,2015/6/10,81,200,200
1133,144180,2,2015/6/10,53,188,188
1133,145130,2,2015/6/10,43,260,260
1133,145160,2,2015/6/10,53,240,240
1133,145170,2,2015/6/10,39,260,260
1133,147130,2,2015/6/10,102,30.7,30.7
1147,132140,5,2018/1/18,5,84,84
1147,135120,5,2018/1/18,3,169,169
1147,145130,5,2018/1/18,1,274,274
1192,128140,4,2016/5/19,40,65,65
1192,128150,4,2016/5/19,45,65,65
1192,128210,4,2016/5/19,47,62.65,62.65
1192,134120,4,2016/5/19,209,12.2,12.2
1192,144180,4,2016/5/19,13,188,188
1192,154130,4,2016/5/19,19,120.3,120.3
1289,124190,5,2015/5/10,45,42.25,42.25
1289,147160,5,2015/5/10,61,30.4,30.4
1653,125110,5,2016/9/21,101,73,73
1653,144180,5,2016/9/21,42,188,188
1223,125150,5,2017/11/9,5,73,73
1223,126140,5,2017/11/9,8,43.85,43.85
1223,128210,5,2017/11/9,6,62.65,62.65
1223,134120,5,2017/11/9,26,12.9,12.9
1223,136140,5,2017/11/9,7,47.3,47.3
1223,147130,5,2017/11/9,12,33.15,33.15
1223,147160,5,2017/11/9,12,32.85,32.85
1223,151110,5,2017/11/9,3,145,145
1223,154130,5,2017/11/9,3,126.5,126.5
1573,144180,5,2016/11/17,43,188,188
1282,125110,5,2018/7/12,33,73,73
1282,129130,5,2018/7/12,8,229.6,229.6
1282,129180,5,2018/7/12,7,249,249
1115,145130,5,2017/5/17,3,260,260
1115,149140,5,2017/5/17,9,62.65,62.65
1621,126110,5,2015/1/20,274,42.25,42.25
1621,126130,5,2015/1/20,276,42.25,42.25
1621,127130,5,2015/1/20,517,20.15,20.15
1621,143110,5,2015/1/20,228,48.6,48.6
1621,145160,5,2015/1/20,64,240,240
1621,147110,5,2015/1/20,330,30.7,30.7
1137,122140,5,2017/8/10,36,67.5,67.5
1137,126140,5,2017/8/10,55,43.85,43.85
1137,127110,5,2017/8/10,120,20.15,20.15
1137,132150,5,2017/8/10,29,87,87
1137,132170,5,2017/8/10,30,85,85
1137,147110,5,2017/8/10,75,33.15,33.15
1137,147120,5,2017/8/10,75,33.15,33.15
1137,147130,5,2017/8/10,74,33.15,33.15
1137,147170,5,2017/8/10,77,32.85,32.85
1137,148130,5,2017/8/10,59,40.5,40.5
1137,152110,5,2017/8/10,7,358,358
1137,153110,5,2017/8/10,10,235,235
1261,129110,5,2018/1/18,4,229.6,229.6
1261,144170,5,2018/1/18,5,189,189
1621,124190,5,2017/12/18,111,43.85,43.85
1621,127130,5,2017/12/18,224,21.25,21.25
1621,129150,5,2017/12/18,21,254,254
1621,132170,5,2017/12/18,54,89.3,89.3
1246,126110,5,2017/5/15,39,45.63,45.63
1246,126140,5,2017/5/15,37,43.85,43.85
1246,129110,5,2017/5/15,7,220,220
1246,129180,5,2017/5/15,7,249,249
1246,130110,5,2017/5/15,9,167.2,167.2
1246,135120,5,2017/5/15,8,172.8,172.8
1246,144180,5,2017/5/15,9,188,188
1246,145170,5,2017/5/15,6,270.2,270.2
1246,147120,5,2017/5/15,56,30.7,30.7
1246,147130,5,2017/5/15,60,30.7,30.7
1246,149140,5,2017/5/15,33,62.65,62.65
1246,152110,5,2017/5/15,5,358,358
1229,128210,5,2016/10/17,15,62.65,62.65
1229,129130,5,2016/10/17,3,220,220
1229,131110,5,2016/10/17,21,38.2,38.2
1424,129110,5,2017/7/20,8,229.6,229.6
1424,129150,5,2017/7/20,7,254,254
1424,130110,5,2017/7/20,10,167.2,167.2
1424,134120,5,2017/7/20,132,12.9,12.9
1424,135120,5,2017/7/20,8,172.8,172.8
1424,144120,5,2017/7/20,9,199.6,199.6
1424,144150,5,2017/7/20,8,214,214
1424,145130,5,2017/7/20,6,274,274
1424,145170,5,2017/7/20,6,270.2,270.2
1206,145170,5,2018/6/11,10,270.2,270.2
1192,124190,5,2017/7/13,26,43.85,43.85
1192,126140,5,2017/7/13,27,43.85,43.85
1192,127130,5,2017/7/13,57,20.15,20.15
1192,129110,5,2017/7/13,4,229.6,229.6
1192,129150,5,2017/7/13,4,254,254
1192,129180,5,2017/7/13,4,249,249
1192,130110,5,2017/7/13,7,167.2,167.2
1192,130130,5,2017/7/13,5,179.6,179.6
1192,135110,5,2017/7/13,6,167.5,167.5
1192,135130,5,2017/7/13,6,167.9,167.9
1192,136140,5,2017/7/13,21,47.3,47.3
1192,144170,5,2017/7/13,5,189,189
1192,148120,5,2017/7/13,25,40.5,40.5
1201,125110,5,2017/8/9,9,73,73
1201,130110,5,2017/8/9,4,167.2,167.2
1194,125120,4,2015/12/16,2,70,70
1194,147110,4,2015/12/16,5,30.7,30.7
1765,128140,5,2018/5/7,35,67.6,67.6
1765,129130,5,2018/5/7,14,229.6,229.6
1282,128150,5,2017/11/14,14,67.6,67.6
1282,132170,5,2017/11/14,11,89.3,89.3
1282,144180,5,2017/11/14,15,200,200
1282,148120,5,2017/11/14,65,42.75,42.75
1282,148130,5,2017/11/14,66,43,43
1288,122140,5,2018/7/16,74,67.5,67.5
1288,123140,5,2018/7/16,112,38.3,38.3
1288,124160,5,2018/7/16,188,26.8,26.8
1288,124180,5,2018/7/16,153,30.5,30.5
1288,128130,5,2018/7/16,65,67.5,67.5
1288,128200,5,2018/7/16,75,72.8,72.8
1288,143140,5,2018/7/16,79,50.8,50.8
1196,124140,4,2015/6/18,103,26,26
1196,124190,4,2015/6/18,62,42.25,42.25
1196,125110,4,2015/6/18,37,70,70
1196,126140,4,2015/6/18,65,42.25,42.25
1196,128150,4,2015/6/18,40,65,65
1196,132110,4,2015/6/18,31,80,80
1196,142110,4,2015/6/18,16,154,154
1196,144180,4,2015/6/18,13,188,188
1196,147110,4,2015/6/18,90,30.7,30.7
1196,147120,4,2015/6/18,84,30.7,30.7
1224,126110,5,2017/2/16,39,45.63,45.63
1224,126140,5,2017/2/16,43,43.85,43.85
1224,130110,5,2017/2/16,12,167.2,167.2
1224,145170,5,2017/2/16,7,270.2,270.2
1224,147120,5,2017/2/16,63,30.7,30.7
1224,147170,5,2017/2/16,61,30.4,30.4
1224,151110,5,2017/2/16,14,145,145
1513,129130,5,2017/1/18,14,220,220
1513,132170,5,2017/1/18,32,85,85
1513,144180,5,2017/1/18,13,188,188
1137,123140,5,2017/6/22,16,38.3,38.3
1137,127110,5,2017/6/22,30,20.15,20.15
1137,144180,5,2017/6/22,3,200,200
1137,148130,5,2017/6/22,18,40.5,40.5
1268,126130,5,2016/4/21,129,43.85,43.85
1268,129180,5,2016/4/21,23,249,249
1268,132120,5,2016/4/21,69,80,80
1268,148120,5,2016/4/21,136,40.5,40.5
1344,144180,5,2018/2/13,55,200,200
1344,147110,5,2018/2/13,342,33.15,33.15
1344,149140,5,2018/2/13,190,62.65,62.65
1158,124190,5,2015/11/16,193,43.85,43.85
1158,125110,5,2015/11/16,113,70,70
1158,126140,5,2015/11/16,179,43.85,43.85
1158,144180,5,2015/11/16,45,188,188
1158,145170,5,2015/11/16,30,260,260
1158,147110,5,2015/11/16,271,30.7,30.7
1158,147170,5,2015/11/16,281,30.4,30.4
1311,125110,5,2016/7/18,27,73,73
1311,130110,5,2016/7/18,12,167.2,167.2
1311,144150,5,2016/7/18,10,200,200
1311,144180,5,2016/7/18,11,188,188
1311,145170,5,2016/7/18,7,270.2,270.2
1311,147110,5,2016/7/18,66,30.7,30.7
1311,147160,5,2016/7/18,67,30.4,30.4
1311,147170,5,2016/7/18,70,30.4,30.4
1395,145170,5,2015/8/13,20,260,260
1531,147110,5,2016/3/18,74,30.7,30.7
1662,129130,5,2016/7/21,36,220,220
1662,144180,5,2016/7/21,42,188,188
1662,145170,5,2016/7/21,28,270.2,270.2
1662,147110,5,2016/7/21,254,30.7,30.7
1547,126110,5,2015/9/15,345,42.25,42.25
1196,125150,5,2018/3/5,27,73,73
1196,128200,5,2018/3/5,35,72.8,72.8
1196,149140,5,2018/3/5,35,62.65,62.65
1271,123120,5,2016/10/10,48,38.3,38.3
1271,124190,5,2016/10/10,27,43.85,43.85
1271,125110,5,2016/10/10,7,73,73
1271,126130,5,2016/10/10,43,43.85,43.85
1271,126140,5,2016/10/10,11,43.85,43.85
1271,130110,5,2016/10/10,3,167.2,167.2
1271,133110,5,2016/10/10,12,110,110
1271,135120,5,2016/10/10,3,160,160
1271,136140,5,2016/10/10,27,44.9,44.9
1271,143110,5,2016/10/10,22,50.3,50.3
1271,143120,5,2016/10/10,34,50.3,50.3
1271,144120,5,2016/10/10,3,188,188
1271,144150,5,2016/10/10,6,200,200
1271,147130,5,2016/10/10,16,30.7,30.7
1271,147160,5,2016/10/10,59,30.4,30.4
1271,148110,5,2016/10/10,14,40.5,40.5
1271,151110,5,2016/10/10,11,145,145
1271,154130,5,2016/10/10,4,120.3,120.3
1195,129110,5,2017/2/10,6,220,220
1195,129180,5,2017/2/10,6,249,249
1195,143110,5,2017/2/10,33,50.3,50.3
1195,147110,5,2017/2/10,51,30.7,30.7
1344,144180,5,2015/1/19,15,188,188
1206,127130,5,2018/5/9,173,21.25,21.25
1206,128200,5,2018/5/9,50,72.8,72.8
1206,128210,5,2018/5/9,59,62.65,62.65
1206,143110,5,2018/5/9,102,50.3,50.3
1206,148120,5,2018/5/9,87,42.75,42.75
1217,124190,2,2015/9/6,212,43.85,43.85
1217,125110,2,2015/9/6,127,70,70
1217,127110,2,2015/9/6,443,20.15,20.15
1217,127130,2,2015/9/6,431,20.15,20.15
1217,144180,2,2015/9/6,46,188,188
1217,147110,2,2015/9/6,278,30.7,30.7
1406,145170,5,2015/12/16,4,260,260
1147,125110,5,2017/1/18,27,73,73
1147,125120,5,2017/1/18,29,73,73
1147,132120,5,2017/1/18,27,80,80
1147,144180,5,2017/1/18,11,188,188
1147,145130,5,2017/1/18,8,260,260
1147,145170,5,2017/1/18,7,270.2,270.2
1515,144180,5,2016/12/21,49,188,188
1710,144180,5,2015/12/13,56,188,188
1201,124140,5,2017/6/14,36,26.8,26.8
1201,129130,5,2017/6/14,4,229.6,229.6
1272,124120,5,2016/4/22,121,26.8,26.8
1272,124140,5,2016/4/22,95,26.8,26.8
1272,126110,5,2016/4/22,76,42.25,42.25
1272,126130,5,2016/4/22,82,43.85,43.85
1272,127130,5,2016/4/22,150,20.15,20.15
1272,128140,5,2016/4/22,39,65,65
1272,143110,5,2016/4/22,85,50.3,50.3
1272,143120,5,2016/4/22,54,50.3,50.3
1272,143130,5,2016/4/22,47,50.3,50.3
1272,145160,5,2016/4/22,10,249,249
1272,147180,5,2016/4/22,82,30.4,30.4
1272,148120,5,2016/4/22,67,40.5,40.5
1327,147110,5,2017/8/15,313,33.15,33.15
1280,128140,5,2018/6/21,13,67.6,67.6
1280,132110,5,2018/6/21,12,84,84
1280,147180,5,2018/6/21,27,32.85,32.85
1280,148130,5,2018/6/21,125,43,43
1205,128130,5,2018/2/5,16,67.5,67.5
1205,129110,5,2018/2/5,5,229.6,229.6
1205,144180,5,2018/2/5,5,200,200
1205,148110,5,2018/2/5,26,42.75,42.75
1205,148120,5,2018/2/5,27,42.75,42.75
1149,125110,5,2016/1/19,28,70,70
1149,125120,5,2016/1/19,32,70,70
1149,129130,5,2016/1/19,8,220,220
1149,135120,5,2016/1/19,13,160,160
1149,144110,5,2016/1/19,9,188,188
1149,144150,5,2016/1/19,9,200,200
1149,144180,5,2016/1/19,9,188,188
1149,145160,5,2016/1/19,7,240,240
1196,124190,4,2015/3/8,64,42.25,42.25
1196,127110,4,2015/3/8,137,20.15,20.15
1196,127130,4,2015/3/8,139,20.15,20.15
1196,128140,4,2015/3/8,45,65,65
1196,135120,4,2015/3/8,18,160,160
1196,141110,4,2015/3/8,12,238,238
1196,142110,4,2015/3/8,19,154,154
1196,144180,4,2015/3/8,16,188,188
1196,145130,4,2015/3/8,11,260,260
1196,147110,4,2015/3/8,94,30.7,30.7
1278,126130,5,2015/3/18,32,42.25,42.25
1278,128140,5,2015/3/18,21,65,65
1278,142110,5,2015/3/18,9,154,154
1278,147180,5,2015/3/18,43,30.4,30.4
1228,126140,5,2016/8/12,33,43.85,43.85
1228,129130,5,2016/8/12,7,220,220
1228,147130,5,2016/8/12,54,30.7,30.7
1228,151110,5,2016/8/12,11,145,145
1673,147110,5,2017/9/19,345,33.15,33.15
1673,149140,5,2017/9/19,185,62.65,62.65
1148,124110,5,2015/9/15,20,26.8,26.8
